"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2023-06-15",14,70,"raise",62,"High modifier","","inflation_outlook",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,46,NA,TRUE,FALSE,1
"2023-06-15",14,70,"raise",62,"High modifier","","economic",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,40,NA,TRUE,FALSE,1
"2023-06-15",14,70,"raise",62,"High modifier","","underlying_inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2023-06-15",14,70,"raise",62,"High modifier","","monetary_policy",34,"Hawkish Keyword","Policy",NA,NA,NA,NA,28,NA,TRUE,FALSE,1
"2023-06-15",14,70,"raise",62,"High modifier","","interest_rates",67,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-06-15",15,62,"increased",20,"High modifier","","deposit_facility",17,"Hawkish Keyword","Policy","not",53,"Negator","",3,33,TRUE,FALSE,1
"2023-06-15",15,62,"declining",42,"Low modifier","","pandemic",33,"Dovish Keyword","Other","not",53,"Negator","",9,11,TRUE,FALSE,1
"2023-06-15",16,15,"decline",2,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2023-06-15",17,38,"concerns",15,"Negative modifier","","securities",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2023-06-15",17,38,"at_least",35,"Neutral Phrase","","securities",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2023-06-15",20,41,"more",34,"High modifier","","monetary_policy",23,"Hawkish Keyword","Policy",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-06-15",20,41,"more",34,"High modifier","","euro_area",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2023-06-15",20,41,"more",34,"High modifier","","price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-07-27",1,16,"decline",5,"Low modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2023-07-27",1,16,"high",13,"High modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-07-27",3,14,"raise",6,"High modifier","","interest_rates",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-07-27",4,22,"increase",3,"High modifier","","inflation_outlook",13,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2023-07-27",4,22,"increase",3,"High modifier","","underlying_inflation",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-07-27",4,22,"increase",3,"High modifier","","monetary_policy",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2023-07-27",5,29,"drop",13,"Low modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2023-07-27",5,29,"further",14,"High modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-07-27",5,29,"above",24,"High modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2023-07-27",6,11,"easing",7,"Positive modifier","","underlying_inflation",8,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-07-27",6,11,"high",10,"High modifier","","underlying_inflation",8,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2023-07-27",7,9,"increases",4,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2023-07-27",8,58,"tightened",4,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-07-27",8,58,"tightened",4,"High modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-07-27",8,58,"tightened",4,"High modifier","","interest_rates",34,"Hawkish Keyword","Policy",NA,NA,NA,NA,30,NA,TRUE,FALSE,1
"2023-07-27",8,58,"tightened",4,"High modifier","","inflation",53,"Hawkish Keyword","Prices",NA,NA,NA,NA,49,NA,TRUE,FALSE,1
"2023-07-27",8,58,"dampening",9,"Low modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-07-27",8,58,"dampening",9,"Low modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2023-07-27",8,58,"dampening",9,"Low modifier","","interest_rates",34,"Hawkish Keyword","Policy",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2023-07-27",8,58,"dampening",9,"Low modifier","","inflation",53,"Hawkish Keyword","Prices",NA,NA,NA,NA,44,NA,TRUE,FALSE,-1
"2023-07-27",8,58,"restrictive",40,"Negative modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2023-07-27",8,58,"restrictive",40,"Negative modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2023-07-27",8,58,"restrictive",40,"Negative modifier","","interest_rates",34,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-07-27",8,58,"restrictive",40,"Negative modifier","","inflation",53,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2023-07-27",10,48,"minimum",46,"Low modifier","","interest_rate",4,"Hawkish Keyword","Policy",NA,NA,NA,NA,42,NA,TRUE,FALSE,-1
"2023-07-27",10,48,"minimum",46,"Low modifier","","inflation_outlook",16,"Hawkish Keyword","Prices",NA,NA,NA,NA,30,NA,TRUE,FALSE,-1
"2023-07-27",10,48,"minimum",46,"Low modifier","","economic",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"2023-07-27",10,48,"minimum",46,"Low modifier","","underlying_inflation",29,"Hawkish Keyword","Prices",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2023-07-27",10,48,"minimum",46,"Low modifier","","monetary_policy",34,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2023-07-27",12,54,"improve",7,"Positive modifier","","monetary_policy",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2023-07-27",12,54,"reducing",13,"Low modifier","","monetary_policy",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2023-07-27",12,54,"minimum",42,"Low modifier","","monetary_policy",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,31,NA,TRUE,FALSE,-1
"2023-07-27",13,18,"raise",10,"High modifier","","interest_rates",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-07-27",14,60,"increased",20,"High modifier","","pandemic",33,"Dovish Keyword","Other",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"increased",20,"High modifier","","securities",60,"Hawkish Keyword","Finance",NA,NA,NA,NA,40,NA,TRUE,FALSE,1
"2023-07-27",14,60,"declining",42,"Low modifier","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,39,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"declining",42,"Low modifier","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,36,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"declining",42,"Low modifier","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,33,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"declining",42,"Low modifier","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,29,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"declining",42,"Low modifier","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2023-07-27",14,60,"declining",42,"Low modifier","","pandemic",33,"Dovish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2023-07-27",14,60,"declining",42,"Low modifier","","securities",60,"Hawkish Keyword","Finance",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2023-07-27",15,25,"concerns",2,"Negative modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2023-07-27",15,25,"at_least",22,"Neutral Phrase","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2023-07-27",18,41,"more",34,"High modifier","","monetary_policy",23,"Hawkish Keyword","Policy",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-07-27",18,41,"more",34,"High modifier","","euro_area",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2023-07-27",18,41,"more",34,"High modifier","","price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-09-14",1,16,"decline",5,"Low modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2023-09-14",1,16,"high",13,"High modifier","","inflation",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-09-14",3,54,"reinforce",4,"Positive modifier","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2023-09-14",3,54,"reinforce",4,"Positive modifier","","inflation_outlook",36,"Hawkish Keyword","Prices",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2023-09-14",3,54,"reinforce",4,"Positive modifier","","economic",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,38,NA,TRUE,FALSE,1
"2023-09-14",3,54,"reinforce",4,"Positive modifier","","underlying_inflation",49,"Hawkish Keyword","Prices",NA,NA,NA,NA,45,NA,TRUE,FALSE,-1
"2023-09-14",3,54,"reinforce",4,"Positive modifier","","monetary_policy",54,"Hawkish Keyword","Policy",NA,NA,NA,NA,50,NA,TRUE,FALSE,-1
"2023-09-14",3,54,"raise",15,"High modifier","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-09-14",3,54,"raise",15,"High modifier","","inflation_outlook",36,"Hawkish Keyword","Prices",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2023-09-14",3,54,"raise",15,"High modifier","","economic",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,27,NA,TRUE,FALSE,1
"2023-09-14",3,54,"raise",15,"High modifier","","underlying_inflation",49,"Hawkish Keyword","Prices",NA,NA,NA,NA,34,NA,TRUE,FALSE,1
"2023-09-14",3,54,"raise",15,"High modifier","","monetary_policy",54,"Hawkish Keyword","Policy",NA,NA,NA,NA,39,NA,TRUE,FALSE,1
"2023-09-14",3,54,"increase",26,"High modifier","","interest_rates",20,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-09-14",3,54,"increase",26,"High modifier","","inflation_outlook",36,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2023-09-14",3,54,"increase",26,"High modifier","","economic",42,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2023-09-14",3,54,"increase",26,"High modifier","","underlying_inflation",49,"Hawkish Keyword","Prices",NA,NA,NA,NA,23,NA,TRUE,FALSE,1
"2023-09-14",3,54,"increase",26,"High modifier","","monetary_policy",54,"Hawkish Keyword","Policy",NA,NA,NA,NA,28,NA,TRUE,FALSE,1
"2023-09-14",5,12,"upward",4,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2023-09-14",5,12,"downward",10,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2023-09-14",6,12,"upward",2,"High modifier","","energy_prices",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2023-09-14",6,12,"higher",9,"High modifier","","energy_prices",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-09-14",7,13,"high",5,"High modifier","","price",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-09-14",7,13,"ease",13,"Positive modifier","","price",2,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2023-09-14",8,23,"down",6,"Low modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2023-09-14",9,12,"increases",7,"High modifier","","interest_rate",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2023-09-14",10,21,"tightened",4,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-09-14",10,21,"tightened",4,"High modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-09-14",10,21,"further",5,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-09-14",10,21,"further",5,"High modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2023-09-14",10,21,"dampening",9,"Low modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-09-14",10,21,"dampening",9,"Low modifier","","inflation",18,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"increasing",3,"High modifier","","domestic_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-09-14",11,23,"increasing",3,"High modifier","","international",13,"Hawkish Keyword","Global",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2023-09-14",11,23,"increasing",3,"High modifier","","trade",14,"Hawkish Keyword","Global",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-09-14",11,23,"increasing",3,"High modifier","","economic_growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"2023-09-14",11,23,"tightening",7,"High modifier","","domestic_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2023-09-14",11,23,"tightening",7,"High modifier","","international",13,"Hawkish Keyword","Global",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-09-14",11,23,"tightening",7,"High modifier","","trade",14,"Hawkish Keyword","Global",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2023-09-14",11,23,"tightening",7,"High modifier","","economic_growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-09-14",11,23,"weakening",12,"Negative modifier","","domestic_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"weakening",12,"Negative modifier","","international",13,"Hawkish Keyword","Global",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"weakening",12,"Negative modifier","","trade",14,"Hawkish Keyword","Global",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"weakening",12,"Negative modifier","","economic_growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"lowered",19,"Low modifier","","domestic_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"lowered",19,"Low modifier","","international",13,"Hawkish Keyword","Global",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"lowered",19,"Low modifier","","trade",14,"Hawkish Keyword","Global",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2023-09-14",11,23,"lowered",19,"Low modifier","","economic_growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2023-09-14",12,13,"expand",8,"High modifier","","euro_area",5,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-09-14",14,25,"restrictive",19,"Negative modifier","","interest_rates",13,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","interest_rate",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,38,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","inflation_outlook",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,28,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","economic",23,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","underlying_inflation",30,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","monetary_policy",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2023-09-14",16,53,"raise",45,"High modifier","","interest_rates",50,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-09-14",17,60,"increased",20,"High modifier","","pandemic",33,"Dovish Keyword","Other",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"increased",20,"High modifier","","securities",60,"Hawkish Keyword","Finance",NA,NA,NA,NA,40,NA,TRUE,FALSE,1
"2023-09-14",17,60,"declining",42,"Low modifier","","interest_rate",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,39,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"declining",42,"Low modifier","","main_refinancing_operations",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,36,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"declining",42,"Low modifier","","interest_rates",9,"Hawkish Keyword","Policy",NA,NA,NA,NA,33,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"declining",42,"Low modifier","","lending",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,29,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"declining",42,"Low modifier","","deposit_facility",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2023-09-14",17,60,"declining",42,"Low modifier","","pandemic",33,"Dovish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2023-09-14",17,60,"declining",42,"Low modifier","","securities",60,"Hawkish Keyword","Finance",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2023-09-14",18,25,"concerns",2,"Negative modifier","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2023-09-14",18,25,"at_least",22,"Neutral Phrase","","securities",16,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2023-09-14",21,41,"more",34,"High modifier","","monetary_policy",23,"Hawkish Keyword","Policy",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2023-09-14",21,41,"more",34,"High modifier","","euro_area",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2023-09-14",21,41,"more",34,"High modifier","","price",39,"Hawkish Keyword","Prices",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2023-10-26",3,17,"high",8,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2023-10-26",3,17,"high",8,"High modifier","","price",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-10-26",3,17,"strong",17,"High modifier","","inflation",1,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2023-10-26",3,17,"strong",17,"High modifier","","price",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2023-10-26",4,24,"dropped",6,"Low modifier","","inflation",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-10-26",4,24,"dropped",6,"Low modifier","","underlying_inflation",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2023-10-26",4,24,"strong",13,"High modifier","","inflation",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2023-10-26",4,24,"strong",13,"High modifier","","underlying_inflation",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2023-10-26",4,24,"ease",24,"Positive modifier","","inflation",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2023-10-26",4,24,"ease",24,"Positive modifier","","underlying_inflation",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2023-10-26",5,15,"increases",7,"High modifier","","interest_rate",6,"Hawkish Keyword","Policy",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2023-10-26",6,11,"dampening",4,"Low modifier","","demand",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-10-26",6,11,"dampening",4,"Low modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2023-10-26",6,11,"down",10,"Low modifier","","demand",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2023-10-26",6,11,"down",10,"Low modifier","","inflation",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,-1
"2023-10-26",9,23,"restrictive",17,"Negative modifier","","policy_rates",11,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","interest_rate",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,50,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","inflation_outlook",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,40,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","economic",23,"Hawkish Keyword","Growth",NA,NA,NA,NA,34,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","underlying_inflation",30,"Hawkish Keyword","Prices",NA,NA,NA,NA,27,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","monetary_policy",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,22,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","interest_rate",41,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","main_refinancing_operations",44,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","interest_rates",47,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","lending",51,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","deposit_facility",55,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","pandemic",66,"Dovish Keyword","Other",NA,NA,NA,NA,9,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","securities",93,"Hawkish Keyword","Finance",NA,NA,NA,NA,36,NA,TRUE,FALSE,0
"2023-10-26",11,118,"remain_unchanged",57,"Neutral Phrase","","securities",109,"Hawkish Keyword","Finance",NA,NA,NA,NA,52,NA,TRUE,FALSE,0
"2023-10-26",11,118,"declining",75,"Low modifier","","interest_rate",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,68,NA,TRUE,FALSE,-1
"2023-10-26",11,118,"declining",75,"Low modifier","","inflation_outlook",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,58,NA,TRUE,FALSE,-1
"2023-10-26",11,118,"declining",75,"Low modifier","","economic",23,"Hawkish Keyword","Growth",NA,NA,NA,NA,52,NA,TRUE,FALSE,-1
"2023-10-26",11,118,"declining",75,"Low modifier","","underlying_inflation",30,"Hawkish Keyword","Prices",NA,NA,NA,NA,45,NA,TRUE,FALSE,-1
"2023-10-26",11,118,"declining",75,"Low modifier","","monetary_policy",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,40,NA,TRUE,FALSE,-1
"2023-10-26",11,118,"declining",75,"Low modifier","","interest_rate",41,"Hawkish Keyword","Policy",NA,NA,NA,NA,34,NA,TRUE,FALSE,-1
