"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2024-01-19",168,36,"strengthening",3,"High modifier","","wage_growth",1,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",168,36,"high",19,"High modifier","","inflation",20,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",168,36,"slowed",27,"Low modifier","","headline_inflation",25,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2024-01-19",168,36,"down",28,"Low modifier","","headline_inflation",25,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",168,36,"down",28,"Low modifier","","inflation",31,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",169,32,"increases",8,"High modifier","","energy_price",7,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",169,32,"peak",32,"High modifier","","headline_inflation",27,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",170,14,"more",10,"High modifier","","inflation",6,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",171,18,"decline",3,"Low modifier","","headline_inflation",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2024-01-19",171,18,"higher",14,"High modifier","","inflation",11,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",172,23,"higher",2,"High modifier","","inflation",3,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",172,23,"negative",17,"Low modifier","","pandemic",21,"Dovish Keyword","Other",4,TRUE,FALSE,1
"2024-01-19",173,20,"above",1,"High modifier","","inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",174,27,"down",7,"Low modifier","","headline_inflation",4,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",175,12,"strong",8,"High modifier","","underlying_inflation",3,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",176,21,"higher",11,"High modifier","","core_inflation",10,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",176,21,"more",15,"High modifier","","core_inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",176,21,"above",19,"High modifier","","core_inflation",10,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2024-01-19",177,47,"increased",4,"High modifier","","risk",5,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2024-01-19",179,24,"lower",23,"Low modifier","","inflation",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2024-01-19",180,33,"upward",3,"High modifier","","inflation_projections",7,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",180,33,"upward",11,"High modifier","","inflation_projections",7,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",180,33,"upward",11,"High modifier","","cost",15,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",181,49,"strengthening",3,"High modifier","","euro",6,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2024-01-19",181,49,"lower",20,"Low modifier","","inflationary_pressures",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2024-01-19",181,49,"lagged",32,"Low modifier","","euro",36,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2024-01-19",181,49,"depreciation",40,"Positive modifier","","euro",36,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2024-01-19",182,24,"down",15,"Low modifier","","inflation",10,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2024-01-19",183,51,"decline",8,"Low modifier","","core_inflation",10,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2024-01-19",183,51,"higher",28,"High modifier","","wage",38,"Hawkish Keyword","Prices",10,TRUE,FALSE,1
"2024-01-19",184,20,"accelerating",8,"High modifier","","euro_area",6,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2024-01-19",184,20,"higher",13,"High modifier","","wages",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",185,14,"increasing",11,"High modifier","","wages",14,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",186,21,"grown",7,"High modifier","","wages",16,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2024-01-19",186,21,"growing",19,"High modifier","","wages",16,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",186,21,"faster",21,"High modifier","","wages",16,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",187,30,"picked_up",6,"High modifier","","unit_labour_costs",4,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",188,23,"decline",7,"Low modifier","","labour_productivity",9,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2024-01-19",191,20,"upside",13,"High modifier","","inflation_risks",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",194,43,"higher",2,"High modifier","","inflation",3,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",194,43,"concerning",23,"Negative modifier","","policy_stance",40,"Hawkish Keyword","Policy",17,TRUE,FALSE,1
"2024-01-19",194,43,"inflationary",35,"High modifier","","policy_stance",40,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2024-01-19",195,58,"diminish",8,"Low modifier","","price",5,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",195,58,"reduced",25,"Low modifier","","recession",24,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2024-01-19",196,14,"grew",10,"High modifier","","inflation_projections",6,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",197,15,"low",15,"Low modifier","","inflation_projections",5,"Hawkish Keyword","Prices",10,TRUE,FALSE,-1
"2024-01-19",200,84,"more",19,"High modifier","","inflation_projections",14,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",200,84,"less",28,"Low modifier","","inflation_projections",14,"Hawkish Keyword","Prices",14,TRUE,FALSE,-1
"2024-01-19",200,84,"increase",31,"High modifier","","inflation_projections",14,"Hawkish Keyword","Prices",17,TRUE,FALSE,1
"2024-01-19",200,84,"upside_risks",46,"High modifier","","inflation_expectations",57,"Hawkish Keyword","Prices",11,TRUE,FALSE,1
"2024-01-19",201,21,"further",12,"High modifier","","inflation_expectations",6,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2024-01-19",201,21,"above",13,"High modifier","","inflation_expectations",6,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2024-01-19",204,32,"elevated",9,"High modifier","","risk",7,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2024-01-19",204,32,"rise",14,"High modifier","","inflation",18,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",204,32,"high",21,"High modifier","","inflation",18,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",205,32,"above",14,"High modifier","","inflation",16,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",207,38,"high",5,"High modifier","","inflation_expectations",6,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",207,38,"more",19,"High modifier","","inflation",22,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",207,38,"increasing",32,"High modifier","","prices",27,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",209,20,"stable",19,"Positive modifier","","inflation_expectations",11,"Hawkish Keyword","Prices",8,TRUE,FALSE,-1
"2024-01-19",210,35,"downward",17,"Low modifier","","risks",27,"Dovish Keyword","Other",10,TRUE,FALSE,1
"2024-01-19",210,35,"upside",35,"High modifier","","inflation_outlook",30,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",211,19,"stronger_than_expected",11,"High modifier","","prices",15,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",211,19,"rises",12,"High modifier","","prices",15,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",212,18,"upside",18,"High modifier","","risks",10,"Dovish Keyword","Other",8,TRUE,FALSE,-1
"2024-01-19",213,25,"rise",11,"High modifier","","inflation_expectations",13,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",213,25,"above",14,"High modifier","","inflation_expectations",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",213,25,"higher",21,"High modifier","","wage",24,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",213,25,"rises",25,"High modifier","","wage",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",214,29,"upside_risks",22,"High modifier","","inflation",24,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",215,40,"decline",4,"Low modifier","","costs",7,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",215,40,"further",9,"High modifier","","costs",7,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",215,40,"weakening",10,"Negative modifier","","demand",12,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2024-01-19",215,40,"tighter",14,"High modifier","","demand",12,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2024-01-19",215,40,"lower",18,"Low modifier","","price",19,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2024-01-19",216,16,"rising",12,"High modifier","","costs",10,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",217,27,"higher",22,"High modifier","","costs",23,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",218,52,"increase",3,"High modifier","","cost",6,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",218,52,"weakening",11,"Negative modifier","","housing_market",15,"Hawkish Keyword","Other",4,TRUE,FALSE,-1
"2024-01-19",218,52,"lower",20,"Low modifier","","growth",21,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2024-01-19",220,41,"weaker",19,"Negative modifier","","rates",13,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2024-01-19",220,41,"largest",27,"High modifier","","euro_area",28,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2024-01-19",220,41,"more",31,"High modifier","","euro_area",28,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2024-01-19",220,41,"rapid",32,"High modifier","","euro_area",28,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2024-01-19",220,41,"rapid",32,"High modifier","","lending",36,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2024-01-19",223,57,"widening",5,"High modifier","","monetary_policy",29,"Hawkish Keyword","Policy",24,TRUE,FALSE,1
"2024-01-19",223,57,"eased",13,"Positive modifier","","monetary_policy",29,"Hawkish Keyword","Policy",16,TRUE,FALSE,-1
"2024-01-19",223,57,"concerns",19,"Negative modifier","","monetary_policy",29,"Hawkish Keyword","Policy",10,TRUE,FALSE,1
"2024-01-19",223,57,"declined",41,"Low modifier","","rates",35,"Hawkish Keyword","Policy",6,TRUE,FALSE,-1
"2024-01-19",223,57,"lower",55,"Low modifier","","interest_rates",57,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2024-01-19",225,25,"decline",4,"Low modifier","","united_states",12,"Hawkish Keyword","Global",8,TRUE,FALSE,-1
"2024-01-19",225,25,"high",16,"High modifier","","united_states",12,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2024-01-19",226,24,"down",16,"Low modifier","","euro_area",19,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2024-01-19",227,42,"loosening",23,"Positive modifier","","financial_conditions",25,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2024-01-19",227,42,"tightening",32,"High modifier","","financial_conditions",25,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2024-01-19",228,19,"decline",2,"Low modifier","","euro_area",5,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2024-01-19",228,19,"loosening",17,"Positive modifier","","financial_conditions",19,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2024-01-19",229,24,"loosening",2,"Positive modifier","","euro_area",18,"Hawkish Keyword","Finance",16,TRUE,FALSE,1
"2024-01-19",229,24,"inconsistent",12,"Negative modifier","","euro_area",18,"Hawkish Keyword","Finance",6,TRUE,FALSE,-1
"2024-01-19",229,24,"more",16,"High modifier","","euro_area",18,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2024-01-19",229,24,"adverse",17,"Negative modifier","","euro_area",18,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2024-01-19",230,57,"downward",7,"Low modifier","","financial_markets",26,"Hawkish Keyword","Finance",19,TRUE,FALSE,-1
"2024-01-19",230,57,"peak",37,"High modifier","","interest_rate",33,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2024-01-19",231,35,"deteriorated",8,"Negative modifier","","credit",20,"Hawkish Keyword","Finance",12,TRUE,FALSE,-1
"2024-01-19",231,35,"rising",19,"High modifier","","credit",20,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2024-01-19",231,35,"higher",23,"High modifier","","risk",21,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2024-01-19",231,35,"lower",30,"Low modifier","","growth",31,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2024-01-19",231,35,"weaker",33,"Negative modifier","","growth",31,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2024-01-19",233,27,"reduce",17,"Low modifier","","banks",13,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2024-01-19",233,27,"negative",19,"Low modifier","","monetary_policy",24,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2024-01-19",233,27,"tighter",23,"High modifier","","monetary_policy",24,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",234,23,"greater",19,"Positive modifier","","monetary_policy",10,"Hawkish Keyword","Policy",9,TRUE,FALSE,-1
"2024-01-19",235,67,"tightening",16,"High modifier","","monetary_policy_stance",23,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2024-01-19",235,67,"adverse",18,"Negative modifier","","monetary_policy_stance",23,"Hawkish Keyword","Policy",5,TRUE,FALSE,1
"2024-01-19",235,67,"further",46,"High modifier","","inflation_outlook",43,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",235,67,"above",53,"High modifier","","inflation",50,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",236,23,"more",10,"High modifier","","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",236,23,"increasing",23,"High modifier","","inflation_expectations",16,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2024-01-19",237,32,"elevated",6,"High modifier","","core_inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",237,32,"less",11,"Low modifier","","core_inflation",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2024-01-19",237,32,"volatile",12,"Negative modifier","","core_inflation",8,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",237,32,"more",16,"High modifier","","monetary_policy",19,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2024-01-19",237,32,"high",27,"High modifier","","inflationary_pressure",30,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",237,32,"strengthening",31,"High modifier","","inflationary_pressure",30,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",237,32,"further",32,"High modifier","","inflationary_pressure",30,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",238,40,"above",12,"High modifier","","inflation",7,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",238,40,"at_least",15,"Neutral Phrase","","inflation",7,"Hawkish Keyword","Prices",8,TRUE,FALSE,0
"2024-01-19",238,40,"difficult",23,"Negative modifier","","inflation",28,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",238,40,"high",27,"High modifier","","inflation",28,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",239,32,"expansionary",18,"High modifier","","inflationary_pressures",23,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2024-01-19",239,32,"expansionary",18,"Positive modifier","","inflationary_pressures",23,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2024-01-19",241,62,"slowdown",7,"Low modifier","","economic_growth",9,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2024-01-19",241,62,"lower",14,"Low modifier","","inflation",15,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2024-01-19",241,62,"dampen",24,"Low modifier","","inflation",15,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2024-01-19",243,48,"failing",1,"Negative modifier","","inflation_outlook",8,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2024-01-19",243,48,"worsening",7,"Negative modifier","","inflation_outlook",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",243,48,"undermine",17,"Negative modifier","","inflation_outlook",8,"Hawkish Keyword","Prices",9,TRUE,FALSE,1
"2024-01-19",244,34,"below",28,"Low modifier","","inflation",26,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2024-01-19",244,34,"above",30,"High modifier","","inflation",26,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",245,77,"above",17,"High modifier","","inflation",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2024-01-19",245,77,"high",57,"High modifier","","uncertainty",58,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2024-01-19",245,77,"tightening",68,"High modifier","","monetary_policy",67,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",245,77,"accommodative",76,"Low modifier","","monetary_policy",77,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2024-01-19",247,24,"elevated",2,"High modifier","","uncertainty",3,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2024-01-19",247,24,"shortening",20,"Low modifier","","uncertainty",3,"Dovish Keyword","Other",17,TRUE,FALSE,1
"2024-01-19",248,26,"increase",7,"High modifier","","interest_rates",9,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2024-01-19",249,74,"dampen",10,"Low modifier","","demand",11,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2024-01-19",249,74,"restrictive",17,"Negative modifier","","rates",14,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2024-01-19",249,74,"upward",33,"High modifier","","inflation_projections",37,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2024-01-19",249,74,"inconsistent",61,"Negative modifier","","interest_rate",67,"Hawkish Keyword","Policy",6,TRUE,FALSE,1
"2024-01-19",250,39,"tightened",12,"High modifier","","monetary_policy_stance",8,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2024-01-19",250,39,"restrictive",29,"Negative modifier","","inflation",32,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",251,43,"rise",9,"High modifier","","interest_rates",6,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2024-01-19",251,43,"above",10,"High modifier","","interest_rates",6,"Hawkish Keyword","Policy",4,TRUE,FALSE,1
"2024-01-19",251,43,"restrictive",25,"Negative modifier","","inflation",31,"Hawkish Keyword","Prices",6,TRUE,FALSE,1
"2024-01-19",251,43,"reduce",30,"Low modifier","","inflation",31,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2024-01-19",251,43,"upward",40,"High modifier","","inflation_expectations",43,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",252,112,"tightening",43,"High modifier","","monetary_policy_stance",45,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2024-01-19",252,112,"increasing",51,"High modifier","","interest_rates",52,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",252,112,"reducing",54,"Low modifier","","interest_rates",52,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2024-01-19",252,112,"large",66,"High modifier","","interest_rates",79,"Hawkish Keyword","Policy",13,TRUE,FALSE,1
"2024-01-19",252,112,"high",91,"High modifier","","inflation",84,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2024-01-19",252,112,"inconsistent",103,"Negative modifier","","financial_conditions",100,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2024-01-19",253,15,"worsened",3,"Negative modifier","","inflation_outlook",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2024-01-19",253,15,"hike",8,"High modifier","","interest_rate",7,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",253,15,"larger",9,"High modifier","","interest_rate",7,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2024-01-19",254,37,"failing",1,"Negative modifier","","inflation",34,"Hawkish Keyword","Prices",33,TRUE,FALSE,1
"2024-01-19",254,37,"exceed",3,"High modifier","","inflation",34,"Hawkish Keyword","Prices",31,TRUE,FALSE,1
"2024-01-19",254,37,"upwards",27,"High modifier","","inflation",34,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2024-01-19",255,49,"unfavourable",7,"Negative modifier","","inflation_outlook",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",255,49,"increase",32,"High modifier","","interest_rate",31,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",255,49,"loosening",44,"Positive modifier","","financial_conditions",46,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2024-01-19",258,105,"raising",1,"High modifier","","interest_rates",2,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2024-01-19",258,105,"less",4,"Low modifier","","interest_rates",2,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2024-01-19",258,105,"inconsistent",18,"Negative modifier","","inflation_target",21,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2024-01-19",258,105,"reinforcing",27,"Positive modifier","","inflation_target",21,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2024-01-19",258,105,"rise",55,"High modifier","","inflation_target",21,"Hawkish Keyword","Prices",34,TRUE,FALSE,1
"2024-01-19",258,105,"strengthened",73,"High modifier","","rates",93,"Hawkish Keyword","Policy",20,TRUE,FALSE,1
